smiles,z_MW,z_MolLogP,z_TPSA,z_HBD,z_HBA,z_RotB,z_Ring,is_train,S,S_prime,s_hat,b
CCCCCCC(=O)CCC=O,0.0,-0.008997837539574286,0.49651675132889483,0.0,0.0,1.249999687500078,-0.9999990000010001,1,-0.024159356384442235,-0.014893868326444418,0.49553195843747233,-0.005361507163942964
CC1=C(C=O)C(C)(C)CCC1,-0.2725292305564166,0.11429041325101373,-0.5845471447405229,0.0,-0.9999990000010001,-0.49999987500003124,0.0,0,0.3117390195558058,0.5712616218972142,0.6649682398799697,0.1910782199908561
CC(=O)C1(C)CC=C(C)CC1,-0.2725292305564166,0.11429041325101373,-0.5845471447405229,0.0,-0.9999990000010001,-0.49999987500003124,0.0,1,0.3117390195558058,0.5712616218972142,0.6649682398799697,0.1910782199908561
CC1=CCC(C(=O)O)CC1,-0.45489614004060164,-0.4187271813946171,0.6966434010992145,0.9999990000010001,-0.9999990000010001,-0.49999987500003124,0.0,1,-0.08101570390789375,-0.11411036546385185,0.46582028089264926,-0.04095189321897661
CCCC(=O)Oc1ccccc1,-0.09149357681960625,-0.07627305993811205,0.0,0.0,0.0,0.0,0.0,1,0.022513491085514353,0.06655203242346872,0.5199550047540598,0.023933299996575237
CCCCCCC1OCC(C)O1,0.03049785893986861,0.1180444779198429,-0.49651675132889483,0.0,0.0,0.49999987500003124,0.0,1,0.11383561053162612,0.22591261742886112,0.5673617406835028,0.08034855610617089
O=COC1CCCCC1,-0.6365974216510993,-0.6125680126279583,0.0,0.0,0.0,-0.24999993750001562,0.0,1,0.11338984730195475,0.22513474357436478,0.5671325997560199,0.08007850146781455
CC1COC(/C=C/c2ccccc2)O1,0.30240684534125817,-0.035097525237146834,-0.49651675132889483,0.0,0.0,-0.24999993750001562,0.9999990000010001,1,-0.05148845372291391,-0.06258418657511479,0.4812335636796433,-0.022509154904086504
CCCCC(CC)C1OCCO1,0.03049785893986818,0.03313111041061669,-0.49651675132889483,0.0,0.0,0.49999987500003124,0.0,1,0.11607219193933879,0.22981553737538726,0.5685110001013136,0.08170251662499274
CC1COC(c2ccco2)O1,-0.2433626273639231,-0.4806394542662561,0.33565545689325804,0.0,0.9999990000010001,-0.49999987500003124,0.9999990000010001,0,-0.2506152622433637,-0.41006806987242406,0.3794032988960115,-0.14197359030616669
CCCCCCCC1OCCO1,0.03049785893986861,0.1189978911690692,-0.49651675132889483,0.0,0.0,0.7499998125000469,0.0,0,0.1137996807866163,0.22584991865206328,0.5673432723595436,0.08032679144136302
N#CC=Cc1ccccc1,-0.6216056665869081,-0.17681048706903546,-0.15896135788718455,0.0,-0.9999990000010001,-0.49999987500003124,0.0,1,0.2920595697612473,0.5369202306672868,0.6557257990810886,0.18105425634487726
CC(O)CCC1C(C)CCCC1(C)C,0.4250639089744199,0.6493340110512513,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,0.0,0.0,1,-0.07008181770838107,-0.09503031660268937,0.4715217599541673,-0.03413698211695608
CC(c1ccccc1)C1OCCO1,0.12070556373075961,-0.21278991956171614,-0.49651675132889483,0.0,0.0,-0.24999993750001562,0.9999990000010001,1,-0.010752389665721604,0.00850180046006351,0.5025505180156974,0.0030605950727415746
COC(C=Cc1ccccc1)OC,0.12070556373076047,-0.12001089274637253,-0.49651675132889483,0.0,0.0,0.24999993750001562,0.0,0,0.09273689066411121,0.1890945457355499,0.5564861999273132,0.0674965365000399
CC(C)=CCCC(C)CC(C)(C)O,0.2128647684240545,0.6017229369180084,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,0.49999987500003124,-0.9999990000010001,1,0.09114125830732596,0.18631010635357872,0.5556613743455442,0.06651909105093254
O=C1COc2ccccc2O1,-0.30435834524366073,-0.9150979542731082,0.5845471447405229,0.0,0.9999990000010001,-0.7499998125000469,0.9999990000010001,1,-0.3749482193279493,-0.6270338268722033,0.32028974070848054,-0.20682210541783475
CC(C)c1ccc(CC=O)cc1,-0.1213258078857875,0.018651146687991248,-0.5845471447405229,0.0,-0.9999990000010001,0.0,0.0,0,0.2762268359210308,0.5092915056408112,0.6482030439118807,0.17281215469162017
CCSC(=O)CNC(C)=O,-0.1365444815432811,-1.262021200335362,1.2583913072583088,0.9999990000010001,0.9999990000010001,0.0,-0.9999990000010001,1,-0.5829538951862929,-0.9900116726589286,0.23361431715084574,-0.2924980114196882
CCCCCCN=C=S,-0.40840808422600994,0.08902496214651445,-0.8828371828475503,0.0,0.0,0.49999987500003124,-0.9999990000010001,1,0.4211207867365366,0.7621369816957877,0.7139332668812911,0.24212207957997256
OC/C=C/c1ccccc1,-0.5457240889865201,-0.4933913564746592,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.24999993750001562,0.0,1,0.20343386057644997,0.38226498451368446,0.6127100016672881,0.13300672138769717
SCCc1ccccc1,-0.48435017345127845,-0.2152330410128589,-1.6656110408099407,0.9999990000010001,-0.9999990000010001,-0.24999993750001562,0.0,1,0.5326623929512018,0.95678134306871,0.7591705797269008,0.2858512202319177
CC=C(C=O)c1ccccc1,-0.36402280737602244,-0.13782780284129104,-0.5845471447405229,0.0,-0.9999990000010001,-0.24999993750001562,0.0,0,0.33543287092887053,0.6126082971468015,0.6759299951876102,0.20281442776974712
CC[C@H](C)N=C=S,-0.8328063653267429,-0.3768365867567326,-0.8828371828475503,0.0,0.0,-0.24999993750001562,-0.9999990000010001,1,0.5124688350099746,0.9215428134947967,0.7513548709868834,0.27854733435687595
CCC(C)C(N)C(=O)O,-0.5911531913656993,-1.236874925887016,2.344521700790267,1.9999980000020001,0.0,0.0,-0.9999990000010001,1,-0.732691404657807,-1.2513093434900557,0.1821913000035065,-0.33714486243537173
O=C1CCC2CCCCC2O1,-0.2426969994902349,-0.3801139448009484,0.0,0.0,0.0,-0.7499998125000469,0.9999990000010001,0,-0.056074538750542,-0.07058708003969917,0.4788365282060825,-0.02538101067568437
CSCCCCN=C=S,-0.13550065601408892,-0.1714356198765214,-0.8828371828475503,0.0,0.9999990000010001,0.49999987500003124,-0.9999990000010001,1,0.25171548905038643,0.4665182695369234,0.636411335801581,0.15974962615888091
CSCCCCCCN=C=S,0.28889762508664407,0.2934725157774995,-0.8828371828475503,0.0,0.9999990000010001,0.9999997500000625,-0.9999990000010001,1,0.13516041777238447,0.2631252202202341,0.5782882112866634,0.09318557727137473
CSCCCCCN=C=S,0.07669848453627737,0.061018447950488795,-0.8828371828475503,0.0,0.9999990000010001,0.7499998125000469,-0.9999990000010001,1,0.20057773431307907,0.37728093514053523,0.611289811846498,0.1313852245788403
CC(=O)CCCC(C)CCC=C(C)C,0.39456605003455175,0.9582399038006035,-0.5845471447405229,0.0,-0.9999990000010001,0.9999997500000625,-0.9999990000010001,1,0.11999244045149844,0.2366565206996183,0.5705236199628922,0.08407156632689812
c1coc(CSSCc2ccco2)c1,0.8482217017650997,0.8545562129472326,-0.001266624365634909,0.0,1.9999980000020001,0.49999987500003124,0.9999990000010001,1,-0.6137458933438471,-1.0437448850464093,0.22226873792321503,-0.30276183457543854
c1coc(COCc2ccco2)c1,0.12003993585707312,0.04129471135711771,0.5832805203748882,0.0,0.9999990000010001,0.24999993750001562,0.9999990000010001,1,-0.37639468255170483,-0.6295579604219343,0.3196306825220169,-0.2075186867848009
CCC(=O)C(=O)CC,-0.8487965622014658,-0.9388141088476147,0.49651675132889483,0.0,0.0,0.0,-0.9999990000010001,1,0.07751000041508276,0.1625230409060987,0.548602955550183,0.05814053880488957
CCC=CCC=O,-1.0908279338180134,-0.5830717902300167,-0.5845471447405229,0.0,-0.9999990000010001,0.0,-0.9999990000010001,1,0.5775562462805894,1.0351228311234104,0.7759375786604493,0.30115457025110787
OCCC1CCCCC1,-0.6359317937774115,-0.3402493533176697,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.24999993750001562,0.0,1,0.2418799283184133,0.4493548405494018,0.6316323027274136,0.15440789083915876
CCC1OCCC(C)(C)S1,-0.15082522501512466,0.08014630126309372,-1.0810638960694177,0.0,0.0,-0.49999987500003124,0.0,1,0.3065368221755668,0.5621835888548734,0.6625369499046249,0.18845252184815556
CCOC(=O)CSC,-0.5453912750496764,-0.9579419621602192,0.0,0.0,0.9999990000010001,0.0,-0.9999990000010001,0,0.021115809583869896,0.0641130248412508,0.5192244257936928,0.023057949773974778
CCCCc1ccco1,-0.6969275116571496,0.06083968296625926,-0.8334388325877877,0.0,-0.9999990000010001,0.0,0.0,1,0.4816385618897278,0.8677428098361242,0.7390991002785894,0.2668796697481266
CCCCC/C=C\C=C\C(=O)OC,0.18170128161049726,0.1978332492144765,0.0,0.0,0.0,0.7499998125000469,-0.9999990000010001,0,0.04806745798637556,0.11114468028610065,0.5332940643635697,0.03989393170798265
CCc1ccccc1S,-0.48435017345127845,0.010487545741490493,-1.6656110408099407,0.9999990000010001,-0.9999990000010001,-0.49999987500003124,0.0,1,0.5373323883755521,0.9649306633791757,0.7609539797781886,0.2875027426768194
CC1=CC[C@H](CC=O)C1(C)C,-0.27252923055641615,0.02842363249256176,-0.5845471447405229,0.0,-0.9999990000010001,-0.24999993750001562,0.0,1,0.31390471034491996,0.5750408350077648,0.6659778274041309,0.1921661541788371
CCCCCC(C)CCC(=O)O,0.03049785893986904,0.3262460962196566,0.6966434010992145,0.9999990000010001,-0.9999990000010001,0.9999997500000625,-0.9999990000010001,1,-0.09800213751180353,-0.14375234062488249,0.4569809222861289,-0.05149588871344822
CC(C)CC(=O)C(=O)[O-].[Na+],-0.27422355605307547,-3.673382072613139,1.956934644905976,0.0,0.9999990000010001,0.0,-0.9999990000010001,1,-2.1803407189926074,-3.777512666565377,0.05,-0.42977872211941465
CC(S)C(C)S,-0.7260487311309821,-0.5345668911756242,-1.6656110408099407,1.9999980000020001,0.0,-0.49999987500003124,-0.9999990000010001,1,0.4634820629964353,0.8360590260733936,0.7317011768740107,0.2597118966171688
CCCCC(C)C(=O)O,-0.6060995627112307,-0.37111610726137423,0.6966434010992145,0.9999990000010001,-0.9999990000010001,0.24999993750001562,-0.9999990000010001,0,0.06145093110298688,0.13449935183996956,0.5402624414018381,0.048210771027469096
CC1=CC(=O)[C@@H](C(C)C)CC1,-0.2725292305564166,0.02842363249256176,-0.5845471447405229,0.0,-0.9999990000010001,-0.49999987500003124,0.0,1,0.31390471034492007,0.575040835007765,0.665977827404131,0.19216615417883723
COc1cc(C=CC=O)ccc1O,0.12003993585707269,-0.5405853123113656,1.2811905458397377,0.9999990000010001,0.9999990000010001,0.0,0.0,1,-0.5855570913543439,-0.9945543493591688,0.23263975700462355,-0.2933887075443173
CC1(C)CC2C(C1)C1(C)CCCC2(C)C1O,0.7884664721954158,0.6493340110512515,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.7499998125000469,1.9999980000020001,1,-0.3609322585138301,-0.6025754401385411,0.3267127909475313,-0.20000044150652602
CC(C)=CCCC(C)=CC(=O)O,-0.03049785893986861,0.14515716719471772,0.6966434010992145,0.9999990000010001,-0.9999990000010001,0.24999993750001562,-0.9999990000010001,1,-0.0703210651841032,-0.09544781258201385,0.4713969192563162,-0.03428630389322211
CC(C)=CCCC(C)=CCCC(C)=CCO,0.7884664721954158,1.1189496246233277,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,0.9999997500000625,-0.9999990000010001,1,-0.17364620194973446,-0.2757541210711589,0.41802045233515284,-0.09750330541504608
CCCOC(=O)Cc1ccccc1,0.12070556373076047,-0.20128937224292312,0.0,0.0,0.0,0.24999993750001562,0.0,1,-0.034325636008352936,-0.03263441440685834,0.4902109266954128,-0.01174538731989056
CCCCCCC(=O)CCCCCC,0.4250639089744199,1.1775845394507507,-0.5845471447405229,0.0,-0.9999990000010001,1.7499995625001092,-0.9999990000010001,1,0.04907021466840025,0.11289452898031344,0.5338166546071024,0.04051822400220744
CC(C)C1CCC(O)CC1,-0.4237326532270457,-0.19461547949833805,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.49999987500003124,0.0,1,0.19819569195151743,0.3731241802760132,0.6101039093183409,0.13002967719725952
CC(C)C1CCC2(CCC(=O)O2)CC1,0.39390042216086396,0.23138147792163036,0.0,0.0,0.0,-0.49999987500003124,0.9999990000010001,1,-0.20709827068740602,-0.3341292581793342,0.4010828861362748,-0.11717581987206645
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,1.6365974065231936,1.8713118549191057,0.6966434010992145,0.9999990000010001,-0.9999990000010001,2.499999375000156,-0.9999990000010001,1,-0.9580002049296592,-1.644481801991447,0.12202650153171142,-0.38321007244310945
C=C(C)[C@@H]1CCC2=CCC[C@@H](C)[C@@]2(C)C1,0.5159372416389996,1.3139822224182018,-1.6656110408099407,0.0,-1.9999980000020001,-0.49999987500003124,0.9999990000010001,1,0.150845352635732,0.29049603038928085,0.5862768860214509,0.10251680458920112
COC(=O)C1CCCCC1,-0.424398281100733,-0.4650273123101739,0.0,0.0,0.0,-0.49999987500003124,0.0,1,0.08040874786155924,0.16758146587099418,0.5501056959782513,0.05992636935758645
CC12CCC(CC1)C2(C)C,-0.4840627432330951,0.4186675930665406,-1.6656110408099407,0.0,-1.9999980000020001,-0.7499998125000469,0.9999990000010001,1,0.6115166051860959,1.094384953980383,0.7880584853507824,0.3119024626611288
CC1(C)C2CCC1(C)C(O)C2,-0.24203137161654756,-0.19461547949833805,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.7499998125000469,0.9999990000010001,0,0.052770471548792885,0.11935161850808725,0.5357444057637786,0.042820365122609685
CC1(C)[C@@H]2CC[C@]1(C)[C@H](O)C2,-0.24203137161654756,-0.19461547949833805,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.7499998125000469,0.9999990000010001,0,0.052770471548792885,0.11935161850808725,0.5357444057637786,0.042820365122609685
CC1(C)C2CC[C@]1(C)C(=O)C2,-0.27252923055641615,-0.07055258044275327,-0.5845471447405229,0.0,-0.9999990000010001,-0.7499998125000469,0.9999990000010001,1,0.21398376381336398,0.40067496844509093,0.6179391172830337,0.13895928567941745
CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,-0.27252923055641615,-0.07055258044275327,-0.5845471447405229,0.0,-0.9999990000010001,-0.7499998125000469,0.9999990000010001,1,0.21398376381336398,0.40067496844509093,0.6179391172830337,0.13895928567941745
CC=CC(=O)CCC,-0.8786287932676469,-0.35061772240300676,-0.5845471447405229,0.0,-0.9999990000010001,0.0,-0.9999990000010001,1,0.5517051393099568,0.9900116624945664,0.7663856806653776,0.29249800942193355
C/C=C/C(=O)CCCC,-0.6664296527172804,-0.11816365457599645,-0.5845471447405229,0.0,-0.9999990000010001,0.24999993750001562,-0.9999990000010001,1,0.5115744705359371,0.9199821133418095,0.7510048209359321,0.2782177002107772
CC1(C)CCCC2(C)C3CCC2(C)[C@@H](O)C31,0.7884664721954162,0.6493340110512513,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.7499998125000469,1.9999980000020001,0,-0.36093225851383015,-0.6025754401385413,0.3267127909475313,-0.20000044150652602
CC1=CCC2(C)CC[C@H](C(C)C)C2(O)CC1,0.7884664721954162,0.8341770047450182,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.49999987500003124,0.9999990000010001,1,-0.29834176276707536,-0.49335263542838353,0.35617078164235083,-0.16798693029666162
CC1(C)C2CCC(C2)C1(C)O,-0.24203137161654711,-0.19461547949833777,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.7499998125000469,0.9999990000010001,1,0.052770471548792774,0.11935161850808705,0.5357444057637786,0.042820365122609685
CCCc1cccnc1,-0.7423112303176685,-0.2895992744525176,-0.8492716371582245,0.0,-0.9999990000010001,-0.24999993750001562,0.0,1,0.4885804044172072,0.8798565900780206,0.7418924461794568,0.26956180730687646
C=C(C)[C@@H]1CCC2=CC(=O)C[C@@H](C)[C@]2(C)C1,0.7274707543156781,0.8247620489089079,-0.5845471447405229,0.0,-0.9999990000010001,-0.49999987500003124,0.9999990000010001,1,-0.13093759056529486,-0.20122596364037948,0.4399238392835748,-0.07174646681547182
CC=C(C)CO,-1.2725292154285113,-0.9386353438633849,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.49999987500003124,-0.9999990000010001,1,0.4037206842780181,0.7317731385900708,0.7064340980985204,0.23454319010220548
CC1=CCC23CC1C(C)(C)[C@@H]2CC[C@H]3C,0.5159372416389996,1.1291392287244342,-1.6656110408099407,0.0,-1.9999980000020001,-0.7499998125000469,1.9999980000020001,1,0.11169220872121566,0.22217229943711556,0.5662596804322321,0.07904941838508181
O=c1nc[nH]c2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[Na+].[Na+],3.35718494838079,-4.0,4.0,2.9999970000030003,4.0,0.24999993750001562,1.9999980000020001,1,-9.369397653958307,-16.322691487883084,0.05,-0.42977872211941465
CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,-0.27252923055641615,-0.07055258044275327,-0.5845471447405229,0.0,-0.9999990000010001,-0.7499998125000469,0.9999990000010001,1,0.21398376381336398,0.40067496844509093,0.6179391172830337,0.13895928567941745
CC(C)C12CCC(C)(CC1)O2,-0.24203137161654756,0.13347785489169517,-1.0810638960694177,0.0,-0.9999990000010001,-0.49999987500003124,0.9999990000010001,1,0.32749356326926155,0.5987539021672844,0.6722776530336436,0.19892285855661226
CC12CCC(CC1)C(C)(C)O2,-0.24203137161654756,0.13347785489169517,-1.0810638960694177,0.0,-0.9999990000010001,-0.7499998125000469,1.9999980000020001,1,0.22749366326916154,0.4242502587876499,0.6245955425872365,0.14649487196686325
COC(=O)c1c(C)cc(O)c(C)c1O,0.39256916641348927,-0.6071216394417527,2.562381091679476,1.9999980000020001,1.9999980000020001,-0.49999987500003124,0.0,1,-1.1836535921903564,-2.0382555779443017,0.079738400541316,-0.4116516500674804
CC(C)[C@]12CC(=O)[C@@H](C)[C@H]1C2,-0.2725292305564166,-0.15641936120120578,-0.5845471447405229,0.0,-0.9999990000010001,-0.49999987500003124,0.9999990000010001,1,0.21195506513523354,0.39713481179840576,0.6169356597841061,0.13781919645316235
O=C([O-])[O-].[Ca+2],-1.0614646678446573,-3.1867241972111433,2.3362886424136393,0.0,0.9999990000010001,-0.7499998125000469,-0.9999990000010001,1,-1.6403376183786196,-2.8351866393058898,0.05,-0.42977872211941465
C=C1CC2CCC1C2(C)C,-0.5145606021729637,0.28518973817484494,-1.6656110408099407,0.0,-1.9999980000020001,-0.7499998125000469,0.9999990000010001,1,0.6324043565788069,1.1308348776306312,0.7952719881969943,0.31817203701680874
CC1=C(CC=O)C(C)(C)CCC1,-0.060330090006050295,0.34674448107802447,-0.5845471447405229,0.0,-0.9999990000010001,-0.24999993750001562,0.0,1,0.24304922717501182,0.4513953116966318,0.6322018337744716,0.15504587865912808
CC12CCCC(O)(C1)C1CC(C)(C)C1CC2,0.7884664721954158,0.7352007918097032,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.7499998125000469,1.9999980000020001,0,-0.37718742004720324,-0.6309413176173713,0.319269789366363,-0.20789985833366195
C=CCOC(=O)CC1CCCCC1,0.18170128161049726,0.09885703627916147,0.0,0.0,0.0,0.24999993750001562,0.0,1,-0.04742240975936397,-0.05548878462190758,0.4833595124968813,-0.0199612157120297
C=C1CCCC(C)(C)[C@@H]1CC/C(C)=C/CCC1[C@@]2(C)CCCC(C)(C)C2CC[C@@]1(C)O,3.9104578625711803,3.7833225379145583,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,0.7499998125000469,1.9999980000020001,1,-2.996950524520677,-5.202527954421069,0.05,-0.42977872211941465
C=C(C)C1CCC2(C)CCC=C(C)C2C1,0.5159372416389996,1.3139822224182018,-1.6656110408099407,0.0,-1.9999980000020001,-0.49999987500003124,0.9999990000010001,1,0.150845352635732,0.29049603038928085,0.5862768860214509,0.10251680458920112
C=C1CCC[C@]2(C)CC[C@@H](C(C)(C)O)C[C@@H]12,0.7884664721954162,0.8341770047450182,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.49999987500003124,0.9999990000010001,1,-0.29834176276707536,-0.49335263542838353,0.35617078164235083,-0.16798693029666162
C[C@H]1C(=O)C[C@H]2C[C@H]1C2(C)C,-0.27252923055641615,-0.15641936120120578,-0.5845471447405229,0.0,-0.9999990000010001,-0.7499998125000469,1.9999980000020001,1,0.11195516513513343,0.222631168418771,0.5663949186771827,0.07920888166541948
CC1=CC(O)C2CC1C2(C)C,-0.27252923055641615,-0.3280933343900332,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.7499998125000469,1.9999980000020001,0,-0.04797437945628366,-0.0564519928165912,0.4830708756837748,-0.020307189846923153
CCOc1cc(C(C)C)ccc1C,0.12137119160444781,0.5941075485898121,-1.0810638960694177,0.0,-0.9999990000010001,0.0,0.0,1,0.28942726493522,0.5323267582475432,0.6544803643826951,0.17969480287262588
CCCCCC(S)CC=O,-0.15082522501512466,-0.03932829653058915,-0.5845471447405229,0.9999990000010001,0.0,0.7499998125000469,-0.9999990000010001,1,0.18381238239732697,0.3480247559659806,0.6029159207141489,0.12178407794113519
CCCCCCOC,-0.8176330753879094,-0.18293616719531494,-1.0810638960694177,0.0,-0.9999990000010001,0.49999987500003124,-0.9999990000010001,1,0.6713397621941148,1.1987786469376838,0.8082275886078268,0.32919305807765953
CCc1ccc(C=O)cc1,-0.5457240889865206,-0.2732720725595155,-0.5845471447405229,0.0,-0.9999990000010001,-0.24999993750001562,0.0,1,0.3743628998571378,0.6805426839296924,0.6935250252007357,0.22128859171234788
C=C1C2CC[C@H]3C2C(C)(C)CCC[C@]13C,0.5159372416389991,1.1291392287244342,-1.6656110408099407,0.0,-1.9999980000020001,-0.7499998125000469,1.9999980000020001,0,0.11169220872121577,0.22217229943711575,0.5662596804322321,0.07904941838508181
CC(=O)c1ccc2c(c1)C(C)(C)C(C)C2(C)C,0.9091720359261758,0.9379202839264658,-0.5845471447405229,0.0,-0.9999990000010001,-0.49999987500003124,0.9999990000010001,1,-0.20343855792079696,-0.32774291967803965,0.4029251899640641,-0.11504785083469939
C=C1CC[C@H]2C(=C)CC[C@H]3C(=C)C(=O)O[C@@H]3[C@@H]12,0.9085064080524888,0.2958560489005652,0.0,0.0,0.0,-0.7499998125000469,1.9999980000020001,0,-0.44065164806778445,-0.7416888185034346,0.29110434183055683,-0.237040863068832
CC(OC(C)(C)COC(=O)C1CC1)C1CCCC(C)(C)C1,1.9091266370796114,1.0842692176827173,0.5845471447405229,0.0,0.9999990000010001,0.7499998125000469,0.9999990000010001,1,-0.9857360647847031,-1.692881936361254,0.11593936390892091,-0.38750140524186977
CCOC(=O)CC(=O)OC(C)C1CCCC(C)(C)C1,1.514560587045059,0.3382233501630633,1.6656110408099412,0.0,1.9999980000020001,0.49999987500003124,0.0,0,-1.0123872378091592,-1.739389250799608,0.11034056528110668,-0.3913893485600173
NC(N)=NCCC[C@H](N)C(=O)O.N[C@@H](CCC(=O)O)C(=O)O,2.2855543275561754,-2.863278752411087,4.0,4.0,3.9999960000040002,1.4999996250000938,-0.9999990000010001,1,-3.336514920927535,-5.795080790323344,0.05,-0.42977872211941465
CC(C)=CCCC(C)=CC(C)(C)O,0.18236690948418546,0.5541118627847652,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,0.24999993750001562,-0.9999990000010001,1,0.10634007293305697,0.21283261814848137,0.5635049645029055,0.0757988116595695
C=CC(O)CCC,-1.0603300748781446,-0.7071346892856012,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,0.0,-0.9999990000010001,0,0.39953972863216153,0.7244772113640446,0.7046151435042751,0.23269135802966018
C=C[C@@H](O)CCC,-1.0603300748781446,-0.7071346892856012,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,0.0,-0.9999990000010001,0,0.39953972863216153,0.7244772113640446,0.7046151435042751,0.23269135802966018
CC1=C[C@@H]2C(CC1)[C@](C)(O)CC[C@H]2C(C)C,0.7884664721954162,0.7483102239865663,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.49999987500003124,0.9999990000010001,1,-0.27984066928492923,-0.46106752095188425,0.36510352162940773,-0.1580593024822339
CCCCCC1CCCC1=O,-0.24203137161654756,0.2477682681427089,-0.5845471447405229,0.0,-0.9999990000010001,0.24999993750001562,0.0,1,0.2968795027605071,0.5453311977704111,0.658000729805277,0.18353217507071368
CCCCCCCCCC=CC=O,0.1823669094841859,0.8116526167320448,-0.5845471447405229,0.0,-0.9999990000010001,1.4999996250000938,-0.9999990000010001,1,0.2082561774059867,0.39068011149165394,0.6151035128881525,0.135734875294933
C1CSCS1,-0.9687457306212173,-0.6532072523762333,-1.6656110408099407,0.0,0.0,-0.7499998125000469,0.0,1,0.6062913962661822,1.085266764922756,0.7862251961340996,0.31029395075551947
CC1=CC2C(=C(C)CCC2C(C)C)CC1,0.515937241639,1.3139822224182018,-1.6656110408099407,0.0,-1.9999980000020001,-0.49999987500003124,0.9999990000010001,0,0.1508453526357319,0.2904960303892807,0.5862768860214508,0.10251680458920098
Cc1ccc2c(c1)C(C(C)C)CCC2C,0.48543938269913056,1.258398229988303,-1.6656110408099407,0.0,-1.9999980000020001,-0.49999987500003124,0.9999990000010001,1,0.17771633647546387,0.3373869230924116,0.5998557992454056,0.11825888292466788
COc1ccc2ccc(=O)oc2c1CC=C(C)C,1.120039920729167,0.4708669684616852,0.8321722082221527,0.0,0.9999990000010001,0.0,0.9999990000010001,0,-0.7204221275710003,-1.2298989865468997,0.18605071180884206,-0.33396211518826374
C=CCc1cc2c(c(OC)c1OC)OCO2,0.7864695885743523,-0.21398168612324953,0.6725775381521509,0.0,1.9999980000020001,0.24999993750001562,0.9999990000010001,1,-0.6695263878036763,-1.1410839775129817,0.20273284056078808,-0.31988933934194286
CCCCCc1cccs1,-0.24165317396104358,0.572465067832373,-1.6656110408099407,0.0,-0.9999990000010001,0.24999993750001562,0.0,1,0.5297939079183253,0.9517757271709301,0.758070654930863,0.2848298278783438
CC(C)OC(=O)Cc1ccccc1,0.1207055637307609,-0.2022427854921494,0.0,0.0,0.0,0.0,0.0,1,-0.03437040401429234,-0.03271253628641281,0.4901874991363874,-0.01177348959182998
CCCCCC(CC)OC(C)=O,0.03049785893986861,0.23138147792163036,0.0,0.0,0.0,0.7499998125000469,-0.9999990000010001,1,0.08375217011804283,0.1734158653565173,0.5518378238337542,0.06198346824744301
C=CCc1cc(OC)c(OC)c(OC)c1,0.5749360758976739,-0.04719395583670656,0.08803039341162808,0.0,0.9999990000010001,0.49999987500003124,0.0,1,-0.2658120913911113,-0.4365871169324424,0.37193967577285586,-0.15039808755963402
CC/C=C\CC1=C(C)CCC1=O,-0.09082794894591847,0.29913340694478124,-0.5845471447405229,0.0,-0.9999990000010001,0.0,0.0,1,0.25503991115687374,0.4723195130352994,0.638020634306926,0.16154234455171979
CC1=C(O)C(=O)CC(C)(C)C1,-0.24269699949023532,-0.18627311356760695,0.6966434010992145,0.9999990000010001,0.0,-0.7499998125000469,0.0,0,-0.21696233545020846,-0.3513424277889035,0.3961313370527582,-0.122879841945225
O=C1CCCC1C1CCCC1,-0.2725292305564166,0.015314200315698709,-0.5845471447405229,0.0,-0.9999990000010001,-0.49999987500003124,0.9999990000010001,1,0.21406400497302275,0.4008149923322093,0.617978786445488,0.1390043345166612
CC1=C2C(CC1)[C@H](C)CC[C@@H]1[C@H]2C1(C)C,0.515937241639,1.1291392287244342,-1.6656110408099407,0.0,-1.9999980000020001,-0.7499998125000469,1.9999980000020001,0,0.11169220872121555,0.22217229943711536,0.566259680432232,0.07904941838508167
